City,State,County,lat,lng,street_view_update,county
Christopher,IL,38.54232483640168,-90.00790614246863,29.5
Kampsville,IL,39.298740000000066,-90.61067999999995,33
Millstadt,IL,38.4580629811612,-90.10276432728202,31
Hickory Hills,IL,38.48995080257666,-89.89855993015733,46
Strasburg,IL,39.35261266268148,-88.62388433040717,14
Barstow,IL,41.519563572312386,-90.35043365737806,94
Mokena,IL,41.53087190431349,-87.88584123998756,9
Viola,IL,38.320510500000005,-88.90928775,55.5
Equality,IL,37.7599852992042,-88.3370930933245,69
Elizabethtown,IL,37.45093000000003,-88.30157999999994,13
Irving,IL,39.83702258148409,-88.89767699175712,85
Carrier Mills,IL,41.027349939980496,-89.04955298250056,72.5
Wyanet,IL,41.55414314193573,-89.584461577488,69.5
Perry,IL,37.44501397226779,-88.43992580341414,80.33333333333333
Robbins,IL,41.87740049999999,-88.15301099999999,39.2
Harmon,IL,39.55742099999999,-88.530813,88
Mason,IL,42.47834245141542,-90.25113603634041,43.25
Leland,IL,38.685069,-89.96152275,66
Homer Glen,IL,41.63882887861668,-88.09405350573844,30.666666666666668
Beason,IL,38.999327089048435,-89.57377920627897,65.66666666666667
Gladstone,IL,40.25448900000001,-91.18466329738534,54.4
Peotone,IL,41.32114765569945,-88.05556761072144,40
Willow Hill,IL,41.77544164672821,-87.95442960731265,55.8
Charleston,IL,38.66798809725248,-88.92443571057036,56.5
Teutopolis,IL,39.13282000000004,-88.47566999999998,68
Princeton,IL,38.656426039374175,-90.05068049833375,47.5
Witt,IL,39.23204106893045,-89.34515063762696,61
Woosung,IL,41.91670330029703,-89.52060014204612,13
Roselle,IL,41.97319186813999,-88.0803225,8.4
Ivesdale,IL,39.94500000000005,-88.45707999999996,13
Alvin,IL,42.0782720123076,-87.81235705067307,70.2
Effingham,IL,38.75481030118784,-89.09483703900112,70.33333333333333
Beckemeyer,IL,38.537032536223506,-89.464482,96.75
Tennessee,IL,39.533027443160115,-88.01764410556841,74.75
Winthrop Harbor,IL,39.74383350000001,-90.2469285,52
Tamaroa,IL,39.5851352283164,-89.56804305804928,41
Peoria,IL,38.61607111008405,-89.91734687236891,41.5
Golden Eagle,IL,38.34034161336494,-90.26119908473879,51.5
Deer Grove,IL,38.11447211902531,-89.69945944807611,42.5
Brookfield,IL,38.309806281524644,-90.16083882642468,58
Findlay,IL,39.521359771250246,-88.72689526418328,43
Divernon,IL,39.56730070658395,-89.6882808116826,73
Princeville,IL,40.936316580050836,-89.75281237735621,12
Nachusa,IL,41.80438656314932,-89.3804805,81
Morton Grove,IL,38.331873012472435,-88.99503299999999,49.333333333333336
Valier,IL,48.30286442098172,-112.24862773436038,124
Ashton,IL,39.052999112602215,-90.13992747070496,43
Scott Air Force Base,IL,38.53376113522997,-89.83480358288725,24
Stockland,IL,40.61557000000005,-87.59300999999994,119
Wrights,IL,39.35272669956995,-90.2963016585663,11
Gurnee,IL,42.37434167278376,-87.9340479670888,68
Villa Park,IL,42.035150000000044,-88.27982999999995,25
Seaton,IL,41.56139248591643,-88.28690177675877,57.4
Fenton,IL,39.83297910590884,-88.90438012686548,82
Oakwood,IL,40.0185225,-89.815248,72.4
New Athens,IL,38.32706883642776,-89.87577289032168,50
Loraine,IL,41.58578178262473,-88.9271325,89.66666666666667
Dolton,IL,41.889384,-88.10116199999999,33
Posen,IL,38.25842190503734,-89.30731075408217,7
Camp Point,IL,38.77667638730291,-88.50704030869288,81.5
Chandlerville,IL,40.01975928937897,-90.34358630051987,69.5
Oswego,IL,41.91800970806149,-88.15152950326211,22.5
Arrowsmith,IL,40.45258000000007,-88.63160999999997,22.5
Logan,IL,39.5458687072997,-82.38844790243581,125.5
Evergreen Park,IL,42.03747000000004,-88.09429999999998,40.4
Quincy,IL,38.89166146049237,-90.17131450223809,40.333333333333336
Chicago Ridge,IL,38.504809786017475,-89.13762910811515,47.6
Woodhull,IL,41.17667000000006,-90.31247999999994,11
Gorham,IL,41.804253,-88.30813275,60.8
Woodland,IL,42.210300000000075,-88.10479999999995,70.5
Greenville,IL,38.24052266579666,-88.71224950436867,50
Palmer,IL,39.186406094331346,-89.66962367094162,48
Worden,IL,41.9945668961447,-88.03565037131013,50
Redmon,IL,39.64470000000006,-87.86117999999999,72
Concord,IL,38.58611850000001,-90.0650835,34
Keensburg,IL,38.34997000000004,-87.87033999999994,72.25
Cisco,IL,40.01237090322795,-88.72310145123787,42.2
Arthur,IL,38.55901159159379,-90.20315411094592,47.2
Bluford,IL,38.31049708421701,-88.74746999999999,123
Baileyville,IL,42.220678036852135,-89.59083858837799,82
Carrollton,IL,38.96237780374985,-90.38346195812277,73
Patoka,IL,38.75410000000005,-89.08723999999995,13
Colp,IL,37.805534665865025,-89.08198709572554,72.4
Kaneville,IL,41.88573707122261,-88.32916828128346,22.5
Melvin,IL,37.89544417362406,-88.86349445785564,53.333333333333336
Browning,IL,40.72597200000001,-89.44976700000001,76
Mason City,IL,43.15717536753646,-93.17126993986543,60.2
Genoa,IL,42.1606845,-88.76916675,30
Highland Park,IL,38.74974000000003,-89.68480999999997,48.666666666666664
Algonquin,IL,38.82391392008987,-89.54760000599326,59.5
Stonefort,IL,37.65822578573652,-88.76549003147925,72.33333333333333
Georgetown,IL,38.74176459671096,-90.07461898590078,30.333333333333332
Erie,IL,41.6361591179556,-90.06301344281742,77.2
Dalton City,IL,39.80236050678381,-88.81478880418648,64
Gibson City,IL,40.45540950950861,-88.36425,10
Williamsfield,IL,40.922390000000064,-90.01420999999999,94
Ipava,IL,40.352543921090316,-90.32140519275559,39
Channahon,IL,41.520589408511434,-88.19525026221858,8.5
Dekalb,IL,41.52109137342069,-88.08492616440412,50.666666666666664
North Chicago,IL,41.908968000000016,-87.79834125000001,7.5
Schaumburg,IL,42.025299112285566,-88.06771941811272,8.2
Campbell Hill,IL,37.77095539404894,-89.3354245184945,57.5
Alton,IL,38.89635694230123,-90.18122374202217,38.2
Greenfield,IL,38.54452548166825,-89.94348542541235,50.333333333333336
Martinton,IL,40.919260000000065,-87.72356999999994,118
Green Valley,IL,39.84393133969361,-89.70905488285428,60.75
Collinsville,IL,38.62942096584299,-90.15425773813452,30.8
Forsyth,IL,39.93012812936367,-88.96230953605514,63.2
Prairie City,IL,40.62104000000005,-90.46162999999996,11
Pocahontas,IL,38.80775078624703,-89.75208465314702,65.5
Bristol,IL,41.71123105612776,-72.90506847839696,100.33333333333333
Manchester,IL,39.480569784709346,-90.48335649747793,87.75
Burlington,IL,38.73676751254595,-89.87830041156579,69
Blackstone,IL,41.785973669957755,-87.88109060015796,41.8
Roberts,IL,38.66859939892557,-89.89237744176067,53.666666666666664
Walnut Hill,IL,39.97783000000004,-89.54620999999997,35.5
Bellflower,IL,38.586708000000016,-89.37640344708383,6
Dakota,IL,38.55609900000001,-88.9959555,51
Compton,IL,41.63037767799081,-87.89534554456513,79
Gilberts,IL,42.10615000000007,-88.37571999999994,9
Rossville,IL,40.37841514358399,-87.88423771170758,121
Highland,IL,38.3307705,-88.9133985,41
Momence,IL,41.158060946946385,-87.65977767519858,11
Tinley Park,IL,41.7920583896253,-88.33322178660745,8.666666666666666
Media,IL,32.01205006607417,34.779280036643776,59.5
Huey,IL,38.527334093524516,-89.26394187412167,13
Mendon,IL,39.876858,-91.108089,48
Gerlaw,IL,40.981490000000065,-90.59158999999994,69.25
Shirland,IL,42.49623600000001,-89.0562740305102,39.4
Bone Gap,IL,38.51156266659409,-87.9849405,118
Eleroy,IL,42.33935690289094,-89.75426389920689,81
Beecher,IL,38.09799170363031,-88.34639160791788,55
Lebanon,IL,38.58803188101567,-90.0505305823885,58.6
South Holland,IL,37.726560359004814,-88.93041850332412,48.2
Monroe Center,IL,42.414762491795024,-90.42440285831499,71.75
Hanover,IL,37.80262649884746,-89.3490372146858,61.25
Carlyle,IL,38.519496000000004,-89.92654590665994,41.5
Lockport,IL,41.5784295,-87.995925,33
Orangeville,IL,42.46789492433195,-89.65107589985882,81
Maroa,IL,40.03779000000003,-88.95297999999997,70
Cowden,IL,39.248829925008764,-88.86289043317774,53.5
Clayton,IL,39.31925889438644,-89.5876761316152,62.333333333333336
Altona,IL,41.11543000000006,-90.16397999999998,70
Pleasant Plains,IL,39.766836561265855,-89.9151761778297,58.2
Ellis Grove,IL,39.209681348529166,-89.37736114164889,41.5
Port Byron,IL,41.61417000000006,-90.33551999999997,45
Granville,IL,41.92819200000001,-87.88825575,38.6
Glenview,IL,38.01299137605892,-89.66125329498588,63.2
Aroma Park,IL,41.07975000000005,-87.81142999999997,33
Seneca,IL,39.16632574456477,-89.6489955067589,55.5
Wheaton,IL,40.81315184362148,-89.56654893084358,26.5
Glenarm,IL,39.62569952074003,-89.66740704245395,73
Caledonia,IL,41.57792471871285,-87.84806404200653,26
Coello,IL,37.99422000000004,-89.06729999999999,70
Dundas,IL,38.83528844369085,-87.92708058223654,103.6
Dieterich,IL,40.94599500000001,-90.389484,105.5
Dupo,IL,38.52992956024021,-90.21097178512211,57
Bloomington,IL,40.1297240893537,-88.25236239146987,59
Woodridge,IL,39.81260249999999,-87.66918899999999,39.5
Shannon,IL,38.770924958639355,-89.68724999999999,51.333333333333336
Sheridan,IL,44.78791911175219,-106.94982537523242,136.33333333333334
Panama,IL,42.09414797570831,-88.5241553536006,69
Eldred,IL,39.161592132358244,-90.5581638370531,33
Moweaqua,IL,39.618310000000065,-89.01963999999998,72
Goreville,IL,37.553999114833495,-89.04608252391537,67.33333333333333
La Moille,IL,41.667989883488055,-89.28634632769929,93
Palos Hills,IL,41.69842042836848,-88.0989255255988,8
Dundee,IL,40.43484000000001,-88.8783885,43.2
Manito,IL,40.33312006480837,-89.9986911933071,82
Odell,IL,41.72797013832012,-87.80250229017702,47.5
Philo,IL,40.067361574642604,-88.1902226396033,15
Saint Libory,IL,38.359490496926476,-89.71205199990085,14
Wilsonville,IL,39.07085033546344,-89.85692061021861,14
Ingleside,IL,42.066437056641234,-87.67749484922143,51.2
Goodwine,IL,40.379917500000005,-87.659775,32
Lovejoy,IL,40.42709782426015,-90.78997332170992,61.2
Berwick,IL,40.798446913245265,-90.51725732931483,66
Mc Lean,IL,40.204868115102094,-88.36318492692438,63.25
Morton,IL,38.331873012472435,-88.99503299999999,49.333333333333336
Wellington,IL,37.34233958330395,-88.7285054442877,84
Hamburg,IL,38.46226969308522,-90.07649556145005,72.4
Nauvoo,IL,41.469263276455784,-87.69555438199376,13
Waltonville,IL,38.297677740120996,-88.9086806188093,13
Roodhouse,IL,39.48053841473761,-90.37046263318884,57.2
Durand,IL,42.43701606924783,-89.36108700459553,45.5
Belvidere,IL,42.37856086957236,-88.94849188156755,25.4
Manlius,IL,41.45619000000005,-89.67120999999997,69
Mill Shoals,IL,38.322609595384534,-89.87636821743565,84.75
Castleton,IL,41.11225597797373,-89.68205380437072,41.333333333333336
Plymouth,IL,40.08684847408633,-88.26373415606886,46
Belle Rive,IL,39.782084568461265,-89.70556683363998,22.333333333333332
Annapolis,IL,41.62861350000001,-88.12519875000001,45.4
La Rose,IL,38.36542011936079,-89.70932669266575,55.666666666666664
London Mills,IL,40.464396000000015,-88.94680875,69
Walnut,IL,39.02764499999999,-89.52531074999999,67.33333333333333
Bonnie,IL,40.103450743444775,-88.5292499662559,60.666666666666664
Machesney Park,IL,42.349177176407416,-89.04996823253119,34.666666666666664
Thomson,IL,41.96021135560038,-89.90396907113234,11
Barry,IL,39.249855,-89.35310820716832,74.5
Girard,IL,39.80344683543345,-88.85041228343557,79.33333333333333
Roseville,IL,42.52267799999999,-82.92524850000001,39
Sibley,IL,40.588035329034206,-88.37586676545301,55.5
Braidwood,IL,38.657108025757694,-89.99029957727309,43
Camargo,IL,42.254142343963096,-87.97193159059916,11
Mapleton,IL,40.5780142858709,-89.72857144176714,8
Evanston,IL,42.27957607974521,-87.84215687333865,38.8
Weldon,IL,41.648877000000006,-89.29221749999999,45.5
German Valley,IL,39.601611000000005,-89.98151052584939,80.2
Omaha,IL,42.00136199999999,-88.0477515,36.666666666666664
Depue,IL,41.324200000000076,-89.30674999999997,76.2
Clinton,IL,40.112253146194014,-87.87444075213034,24.5
Warrensburg,IL,38.53462500000001,-90.04313310879088,76.66666666666667
Fisher,IL,37.89644406608692,-89.55501693946886,37.666666666666664
Dunfermline,IL,40.489619592514295,-90.04896825208131,54.5
Glenwood,IL,38.539521,-89.98092,73
Marion,IL,38.537122435484534,-90.03152311656889,44.333333333333336
Roxana,IL,38.830676211256744,-90.06416257893216,41.5
Glencoe,IL,41.80006875676138,-87.83243999999999,28.8
Alden,IL,40.716954000000015,-89.69573025,105.5
Frankfort Heights,IL,38.976927668179634,-90.0601479046312,69.5
Marshall,IL,39.411119027679725,-87.72539908183086,41.5
Forrest,IL,38.349116997719925,-87.8647725031815,40
Tower Hill,IL,41.9114792681387,-88.35221390933496,87.75
Marine,IL,38.734404663900406,-89.7733833319502,71.2
Joppa,IL,42.457105162841124,-87.85323501350958,82
Berkeley,IL,41.63133168753933,-87.83536457685682,43.5
Vandalia,IL,38.78580779353793,-88.68628601335743,44
Browns,IL,42.04817000000003,-88.10629999999998,30.8
Benson,IL,39.834151056968174,-90.19275479365938,42.333333333333336
Paxton,IL,41.71105814830612,-87.74335563608781,17.8
Crete,IL,41.62562865689278,-88.13109607007658,18
Coal Valley,IL,37.8980088413357,-89.23372836412878,51.333333333333336
Chana,IL,42.031592031092075,-89.22243755179883,81
Mount Morris,IL,42.034394862377596,-89.43180737199515,78
Eddyville,IL,37.49718000000007,-88.58599999999996,13
Bondville,IL,40.11316000000005,-88.36895999999996,6
Congerville,IL,40.61639000000008,-89.20448999999996,44
Worth,IL,39.604900546556586,-88.6046625,44
Collison,IL,40.22490000000005,-87.79976999999997,44
Country Club Hills,IL,38.56529226694402,-90.05824913895509,60.6
Griggsville,IL,39.63512484121628,-91.0957344051508,33.4
Eureka,IL,40.12557133513038,-88.22587505883307,60.5
Biggsville,IL,40.85122000000007,-90.86436999999995,70
Ringwood,IL,42.40373929111884,-88.27377831964819,78.2
Farmersville,IL,39.442893635619576,-89.73565878774333,42
Adair,IL,42.23460166294462,-87.96498956803268,63.75
Secor,IL,40.74407100000001,-89.1397935,82
Marietta,IL,40.78277999999999,-90.0174375,51.25
Penfield,IL,41.509242,-88.05709575,79.5
Lincolnwood,IL,40.16801699999999,-89.33624106422978,52
Hillsdale,IL,41.76374408600367,-87.88365693333587,49
Johnston City,IL,37.819634610250944,-88.64879390363194,49.5
Sadorus,IL,39.96669000000003,-88.34925999999996,44
Ridge Farm,IL,38.41116750000002,-89.99548874999999,34.2
La Place,IL,39.93312994113932,-91.3984400255352,23.333333333333332
Mount Olive,IL,39.06942567646933,-89.69474788249634,89.2
Littleton,IL,42.347474978419456,-88.06544813362,59
Mossville,IL,40.821614971330646,-89.5879282415295,47.75
Moro,IL,38.73293824939042,-90.11986764806012,42.75
Kenney,IL,40.04212964589774,-89.08542041177392,77.6
River Grove,IL,42.21073634578723,-87.95443584752039,8.5
Bryant,IL,37.82198811368828,-89.41491911827033,63.75
Raritan,IL,40.863386609228996,-90.96172873563084,101.66666666666667
Bloomingdale,IL,41.920908090294446,-88.08136428457162,24.8
Ina,IL,38.153763,-88.91025750722794,21.8
Plano,IL,41.66279000000003,-88.53668999999996,10
Yorkville,IL,41.6455784006067,-88.41884975788811,39
Milmine,IL,39.90046051150766,-88.65006483074805,45
Wapella,IL,41.454220855231924,-88.26342175728165,40
Heyworth,IL,40.31257000000005,-88.97231999999997,70
Dallas City,IL,40.63604000000004,-91.16817999999995,14
Foosland,IL,40.36122000000006,-88.43133999999998,58.25
Forest City,IL,28.674936298511007,-81.48998540033057,55.666666666666664
Longview,IL,38.44470429968863,-90.18816097681244,71.5
Winchester,IL,38.573028000000015,-89.98416675,51.333333333333336
Morrison,IL,39.552481483495164,-89.27665314145032,48.5
Royal,IL,32.280140000000074,34.86196000000007,57.75
Emington,IL,41.432292131693025,-88.28812916719292,68
Bellwood,IL,41.8807760636017,-87.8782684934597,30
Dahinda,IL,40.91645431140111,-90.11335053382658,71.5
Whittington,IL,41.71555851419762,-88.18842447833401,19.333333333333332
Sumner,IL,37.21497406112431,-89.20412461919332,49.2
Colusa,IL,40.57116000000008,-91.16755999999998,58.2
Radom,IL,38.28694305891424,-89.12096967417288,118
Seymour,IL,35.90271551812448,-83.71160796993692,84
Jewett,IL,41.23671260307783,-88.42526787533805,73.66666666666667
Albers,IL,38.90987996686755,-90.0513548901902,57.8
Hinckley,IL,41.73397748762007,-88.309245544631,25.5
Lane,IL,41.81114826528349,-87.9210085213022,71
Mount Prospect,IL,41.937024867842744,-87.92026870491992,14.6
Neponset,IL,41.29938000000004,-89.78950999999995,70
Sorento,IL,39.006554986079855,-89.59468684104375,48
Frankfort,IL,37.89873578020859,-88.90072205850922,70
Richton Park,IL,41.46647085049218,-87.65991253924498,88.2
Catlin,IL,40.10898723468261,-87.63691759588124,86.5
Millbrook,IL,42.023541284999965,-88.11582272999999,41.25
Rock City,IL,42.32988877787582,-89.47572697750311,64.75
Flat Rock,IL,41.685312319174805,-88.19352041079314,100.5
New Windsor,IL,41.202360000000056,-90.44016999999997,11
Beecher City,IL,41.34247000000005,-87.62827999999996,24.5
Lindenwood,IL,39.188956965764326,-89.61547249786027,64
Sainte Marie,IL,38.57669437998645,-88.03843240229585,70
Colona,IL,40.65173999999999,-89.6539972704787,45.75
Crystal Lake,IL,42.264368522785254,-88.01247855377429,39.4
Farmer City,IL,40.2353196714979,-88.62800660980531,6
Carman,IL,40.769028484006824,-91.05669,72.75
Timewell,IL,39.999404384619595,-90.87374711677047,36.666666666666664
Camden,IL,38.71995300000002,-89.857764,74.66666666666667
Hammond,IL,42.06911229497258,-88.05970824270082,20.666666666666668
Somonauk,IL,41.683579224572284,-88.65401315123573,54.333333333333336
Alsey,IL,39.55943000000008,-90.43507999999997,9
Wilmington,IL,37.91866307439026,-88.97387724835366,57.25
Middletown,IL,42.16498022971715,-88.40177953254695,67.2
Hopedale,IL,40.35669717093966,-89.39734297906034,120
Byron,IL,39.36417270574658,-87.78370160324687,32
Raymond,IL,39.39445281168847,-89.09989073647185,56.75
Oakford,IL,40.103377532827736,-89.96714326901562,70.2
Murphysboro,IL,37.91146901454789,-89.66766951039135,58.333333333333336
Hampton,IL,38.59484851506924,-89.9698725,57.666666666666664
Mc Leansboro,IL,38.09618000000006,-88.56356999999997,51
Sandoval,IL,38.61398709259161,-89.11107498026718,13
Alto Pass,IL,37.6015574470512,-89.36895188212772,40
Mount Sterling,IL,37.15950600000001,-88.5469995,49.5
Bradford,IL,37.89391065819502,-88.32599631224434,71.5
Ursa,IL,40.074280000000044,-91.36679999999996,13
Saint Elmo,IL,39.02289658294292,-88.85175850572163,70.33333333333333
Nilwood,IL,39.39946000000003,-89.81097999999997,141
Fillmore,IL,37.14009454983018,-88.43298019081182,110
Lowder,IL,39.56984279011486,-89.84180148676172,73
Fithian,IL,40.11194356767833,-87.86846105757579,38
Kane,IL,37.795062728743744,-88.43507810547253,72
Mackinaw,IL,40.50064641005379,-89.3525312102143,44
Lima,IL,37.548117000000005,-89.05734,29
Carmi,IL,39.88781099999999,-88.73775,44.25
Cypress,IL,40.759703602679004,-89.64270702438732,44.75
Aledo,IL,41.19993000000005,-90.74987999999996,11
Ashkum,IL,40.88262000000003,-87.95421999999996,12
Cedar Point,IL,37.863162,-88.5865416204791,41
Perks,IL,37.315602905810316,-89.12600479543059,118
Valmeyer,IL,38.442087,-90.22425404481484,20.666666666666668
Grayslake,IL,42.34206000000006,-88.04787999999996,86
Freeman Spur,IL,42.49798200000001,-89.98370100525581,72.6
Palatine,IL,42.11051327591158,-88.09124871734596,7.6
Hurst,IL,39.48270791693135,-88.30613507964817,32
Ramsey,IL,39.72008136590247,-89.56866522340998,52.666666666666664
Oak Park,IL,41.80795000000006,-88.33978999999994,30.6
Elk Grove Village,IL,41.305930000000046,-76.40630999999996,63.5
Muncie,IL,40.11489000000006,-87.84480999999994,44
Sycamore,IL,37.118232000000006,-89.20752997295415,77.6
Clare,IL,41.546619000000014,-88.19106874311667,53.666666666666664
Paris,IL,39.39912942223876,-89.09411995622928,55
National Stock Yards,IL,39.95875093551694,-79.81046051080413,9.333333333333334
De Land,IL,41.59886049827637,-87.8154018054598,53.6
Lafox,IL,41.91275367630714,-88.40583739652074,7
Avon,IL,41.890030000000024,-87.84075999999999,9.4
Caseyville,IL,38.647853312953345,-90.01507390077721,34.5
Cantrall,IL,39.964239,-89.76516760298419,71
Galatia,IL,37.841910943148115,-88.6072004669025,40.5
Granite City,IL,38.6997611189359,-90.15099445181525,13.75
Buda,IL,25.752350000000035,87.56864000000007,70
East Lynn,IL,40.77647550000001,-89.96544675000001,68
Elkville,IL,37.907254100028545,-89.24186464996596,41.5
Ridott,IL,42.29537796897428,-89.4510518585355,59
Golden Gate,IL,31.782170000000065,35.218530000000044,38
Bartelso,IL,38.53576372825605,-89.46801358629094,89.2
Herod,IL,37.580760000000055,-88.43711999999994,13
